req_id,direction,time
0,OUTBOUND,0.0
1,OUTBOUND,0.0
2,OUTBOUND,0.0
3,OUTBOUND,0.0
4,OUTBOUND,0.0
5,OUTBOUND,0.0
6,OUTBOUND,0.0
7,OUTBOUND,0.0
8,OUTBOUND,0.0
9,OUTBOUND,0.0
10,OUTBOUND,0.0
11,OUTBOUND,0.0
12,OUTBOUND,0.0
13,OUTBOUND,0.0
14,OUTBOUND,0.0
28,OUTBOUND,1.0
32,RETURN,1.0
33,RETURN,1.0
34,RETURN,1.0
35,RETURN,1.0
36,RETURN,1.0
37,RETURN,1.0
38,RETURN,1.0
39,RETURN,1.0
40,RETURN,1.0
41,RETURN,1.0
42,RETURN,1.0
43,RETURN,1.0
20,OUTBOUND,1.0
29,RETURN,1.0
30,RETURN,1.0
31,RETURN,1.0
17,OUTBOUND,1.0
18,OUTBOUND,1.0
15,OUTBOUND,1.0
21,OUTBOUND,1.0
25,OUTBOUND,1.0
22,OUTBOUND,1.0
23,OUTBOUND,1.0
24,OUTBOUND,1.0
19,OUTBOUND,1.0
26,OUTBOUND,1.0
27,OUTBOUND,1.0
16,OUTBOUND,1.0
60,RETURN,2.0
61,RETURN,2.0
62,RETURN,2.0
63,RETURN,2.0
48,OUTBOUND,2.0
49,OUTBOUND,2.0
50,OUTBOUND,2.0
51,OUTBOUND,2.0
52,OUTBOUND,2.0
53,OUTBOUND,2.0
54,OUTBOUND,2.0
55,OUTBOUND,2.0
56,OUTBOUND,2.0
57,OUTBOUND,2.0
58,OUTBOUND,2.0
59,RETURN,2.0
44,OUTBOUND,2.0
45,OUTBOUND,2.0
46,OUTBOUND,2.0
47,OUTBOUND,2.0
64,RETURN,2.0
65,RETURN,2.0
66,RETURN,2.0
67,RETURN,2.0
68,RETURN,2.0
69,RETURN,2.0
70,RETURN,2.0
71,RETURN,2.0
72,RETURN,2.0
89,RETURN,3.0
90,RETURN,3.0
91,RETURN,3.0
92,RETURN,3.0
93,RETURN,3.0
94,RETURN,3.0
95,RETURN,3.0
80,OUTBOUND,3.0
81,OUTBOUND,3.0
82,OUTBOUND,3.0
83,OUTBOUND,3.0
84,OUTBOUND,3.0
85,OUTBOUND,3.0
86,OUTBOUND,3.0
87,RETURN,3.0
88,RETURN,3.0
73,OUTBOUND,3.0
74,OUTBOUND,3.0
75,OUTBOUND,3.0
76,OUTBOUND,3.0
77,OUTBOUND,3.0
78,OUTBOUND,3.0
79,OUTBOUND,3.0
96,RETURN,3.0
97,RETURN,3.0
98,RETURN,3.0
99,RETURN,3.0
100,RETURN,3.0
101,RETURN,3.0
102,RETURN,4.0
103,RETURN,4.0
104,RETURN,4.0
105,RETURN,4.0
106,RETURN,4.0
107,RETURN,4.0
108,RETURN,4.0
109,RETURN,4.0
110,RETURN,4.0
111,RETURN,4.0
112,RETURN,4.0
113,RETURN,4.0
114,RETURN,4.0
115,RETURN,4.0
116,OUTBOUND,6.0
117,OUTBOUND,6.0
118,OUTBOUND,6.0
119,OUTBOUND,6.0
120,OUTBOUND,6.0
121,OUTBOUND,6.0
122,OUTBOUND,6.0
123,OUTBOUND,6.0
124,OUTBOUND,6.0
125,OUTBOUND,6.0
126,OUTBOUND,6.0
127,OUTBOUND,6.0
129,OUTBOUND,6.0
130,OUTBOUND,6.0
128,OUTBOUND,6.0
143,OUTBOUND,7.0
139,OUTBOUND,7.0
142,OUTBOUND,7.0
141,OUTBOUND,7.0
140,OUTBOUND,7.0
135,OUTBOUND,7.0
134,OUTBOUND,7.0
133,OUTBOUND,7.0
132,OUTBOUND,7.0
131,OUTBOUND,7.0
138,OUTBOUND,7.0
137,OUTBOUND,7.0
136,OUTBOUND,7.0
144,OUTBOUND,7.0
145,RETURN,7.0
146,RETURN,7.0
147,RETURN,7.0
148,RETURN,7.0
149,RETURN,7.0
150,RETURN,7.0
151,RETURN,7.0
152,RETURN,7.0
153,RETURN,7.0
154,RETURN,7.0
155,RETURN,7.0
156,RETURN,7.0
157,RETURN,7.0
158,RETURN,7.0
159,RETURN,7.0
160,RETURN,8.0
161,RETURN,8.0
162,RETURN,8.0
163,RETURN,8.0
164,RETURN,8.0
165,RETURN,8.0
166,RETURN,8.0
167,RETURN,8.0
168,RETURN,8.0
169,RETURN,8.0
170,RETURN,8.0
171,RETURN,8.0
172,RETURN,8.0
173,RETURN,8.0
174,OUTBOUND,13.0
175,OUTBOUND,13.0
176,OUTBOUND,13.0
177,OUTBOUND,13.0
178,OUTBOUND,13.0
179,OUTBOUND,13.0
180,OUTBOUND,13.0
181,OUTBOUND,13.0
182,OUTBOUND,13.0
183,OUTBOUND,13.0
184,OUTBOUND,13.0
185,OUTBOUND,13.0
186,OUTBOUND,13.0
187,OUTBOUND,13.0
188,OUTBOUND,13.0
189,OUTBOUND,14.0
190,OUTBOUND,14.0
191,OUTBOUND,14.0
207,RETURN,14.0
206,RETURN,14.0
205,RETURN,14.0
204,RETURN,14.0
203,RETURN,14.0
202,OUTBOUND,14.0
201,OUTBOUND,14.0
200,OUTBOUND,14.0
199,OUTBOUND,14.0
198,OUTBOUND,14.0
197,OUTBOUND,14.0
196,OUTBOUND,14.0
195,OUTBOUND,14.0
194,OUTBOUND,14.0
193,OUTBOUND,14.0
192,OUTBOUND,14.0
208,RETURN,14.0
209,RETURN,14.0
210,RETURN,14.0
211,RETURN,14.0
212,RETURN,14.0
213,RETURN,14.0
214,RETURN,14.0
215,RETURN,14.0
216,RETURN,14.0
217,RETURN,14.0
218,OUTBOUND,15.0
219,OUTBOUND,15.0
220,OUTBOUND,15.0
221,OUTBOUND,15.0
222,OUTBOUND,15.0
223,OUTBOUND,15.0
239,RETURN,15.0
238,RETURN,15.0
237,RETURN,15.0
236,RETURN,15.0
235,RETURN,15.0
234,RETURN,15.0
233,RETURN,15.0
232,OUTBOUND,15.0
231,OUTBOUND,15.0
230,OUTBOUND,15.0
229,OUTBOUND,15.0
228,OUTBOUND,15.0
227,OUTBOUND,15.0
226,OUTBOUND,15.0
225,OUTBOUND,15.0
224,OUTBOUND,15.0
243,RETURN,15.0
240,RETURN,15.0
242,RETURN,15.0
241,RETURN,15.0
245,RETURN,15.0
244,RETURN,15.0
246,RETURN,15.0
252,OUTBOUND,16.0
253,OUTBOUND,16.0
254,OUTBOUND,16.0
255,OUTBOUND,16.0
256,OUTBOUND,16.0
257,OUTBOUND,16.0
258,OUTBOUND,16.0
259,OUTBOUND,16.0
260,OUTBOUND,16.0
261,RETURN,16.0
262,RETURN,16.0
263,RETURN,16.0
264,RETURN,16.0
265,RETURN,16.0
266,RETURN,16.0
267,RETURN,16.0
275,RETURN,16.0
274,RETURN,16.0
273,RETURN,16.0
272,RETURN,16.0
271,RETURN,16.0
270,RETURN,16.0
269,RETURN,16.0
268,RETURN,16.0
247,OUTBOUND,16.0
250,OUTBOUND,16.0
249,OUTBOUND,16.0
251,OUTBOUND,16.0
248,OUTBOUND,16.0
283,RETURN,17.0
281,RETURN,17.0
282,RETURN,17.0
287,RETURN,17.0
286,RETURN,17.0
284,RETURN,17.0
285,RETURN,17.0
289,RETURN,17.0
288,RETURN,17.0
277,RETURN,17.0
276,RETURN,17.0
279,RETURN,17.0
278,RETURN,17.0
280,RETURN,17.0
294,OUTBOUND,19.0
292,OUTBOUND,19.0
293,OUTBOUND,19.0
299,OUTBOUND,19.0
298,OUTBOUND,19.0
302,OUTBOUND,19.0
301,OUTBOUND,19.0
303,OUTBOUND,19.0
295,OUTBOUND,19.0
296,OUTBOUND,19.0
297,OUTBOUND,19.0
300,OUTBOUND,19.0
304,OUTBOUND,19.0
291,OUTBOUND,19.0
290,OUTBOUND,19.0
332,RETURN,20.0
333,RETURN,20.0
309,OUTBOUND,20.0
310,OUTBOUND,20.0
315,OUTBOUND,20.0
308,OUTBOUND,20.0
316,OUTBOUND,20.0
317,OUTBOUND,20.0
318,OUTBOUND,20.0
319,RETURN,20.0
320,RETURN,20.0
326,RETURN,20.0
325,RETURN,20.0
324,RETURN,20.0
323,RETURN,20.0
322,RETURN,20.0
321,RETURN,20.0
311,OUTBOUND,20.0
312,OUTBOUND,20.0
305,OUTBOUND,20.0
313,OUTBOUND,20.0
314,OUTBOUND,20.0
331,RETURN,20.0
330,RETURN,20.0
329,RETURN,20.0
328,RETURN,20.0
327,RETURN,20.0
306,OUTBOUND,20.0
307,OUTBOUND,20.0
339,RETURN,21.0
346,RETURN,21.0
347,RETURN,21.0
342,RETURN,21.0
343,RETURN,21.0
341,RETURN,21.0
340,RETURN,21.0
337,RETURN,21.0
336,RETURN,21.0
344,RETURN,21.0
345,RETURN,21.0
335,RETURN,21.0
334,RETURN,21.0
338,RETURN,21.0
