slot,direction,passengers
0,OUTBOUND,2
0,RETURN,0
1,OUTBOUND,1
1,RETURN,2
2,OUTBOUND,2
2,RETURN,1
3,OUTBOUND,1
3,RETURN,2
4,OUTBOUND,0
4,RETURN,1
5,OUTBOUND,0
5,RETURN,0
6,OUTBOUND,2
6,RETURN,0
7,OUTBOUND,1
7,RETURN,2
8,OUTBOUND,0
8,RETURN,1
9,OUTBOUND,0
9,RETURN,0
10,OUTBOUND,0
10,RETURN,0
11,OUTBOUND,0
11,RETURN,0
12,OUTBOUND,0
12,RETURN,0
13,OUTBOUND,2
13,RETURN,0
14,OUTBOUND,1
14,RETURN,2
15,OUTBOUND,2
15,RETURN,1
16,OUTBOUND,1
16,RETURN,2
17,OUTBOUND,0
17,RETURN,1
18,OUTBOUND,0
18,RETURN,0
19,OUTBOUND,2
19,RETURN,0
20,OUTBOUND,1
20,RETURN,2
21,OUTBOUND,0
21,RETURN,1
22,OUTBOUND,0
22,RETURN,0
